"AVX512BW_128"	"AVX512BW+AVX512VL"	"avx512bw"
"AVX512BW_128N"	"AVX512BW+AVX512VL"	"avx512bw"
"AVX512BW_256"	"AVX512BW+AVX512VL"	"avx512bw"
"AVX512BW_512"	"AVX512BW"	"avx512bw"
"AVX512BW_KOP"	"AVX512BW"	"avx512bw"
"AVX512CD_128"	"AVX512CD+AVX512VL"	"avx512cd"
"AVX512CD_256"	"AVX512CD+AVX512VL"	"avx512cd"
"AVX512CD_512"	"AVX512CD"	"avx512cd"
"AVX512DQ_128"	"AVX512DQ+AVX512VL"	"avx512dq"
"AVX512DQ_128N"	"AVX512DQ+AVX512VL"	"avx512dq"
"AVX512DQ_256"	"AVX512DQ+AVX512VL"	"avx512dq"
"AVX512DQ_512"	"AVX512DQ"	"avx512dq"
"AVX512DQ_KOP"	"AVX512DQ"	"avx512dq"
"AVX512DQ_SCALAR"	"AVX512DQ"	"avx512dq"
"AVX512ER_512"	"AVX512ER"	"avx512er"
"AVX512ER_SCALAR"	"AVX512ER"	"avx512er"
"AVX512F_128"	"AVX512F+AVX512VL"	"avx512f"
"AVX512F_128N"	"AVX512F+AVX512VL"	"avx512f"
"AVX512F_256"	"AVX512F+AVX512VL"	"avx512f"
"AVX512F_512"	"AVX512F"	"avx512f"
"AVX512F_KOP"	"AVX512F"	"avx512f"
"AVX512F_SCALAR"	"AVX512F"	"avx512f"
"AVX512PF_512"	"AVX512PF"	"avx512pf"
"AVX512_4FMAPS_512"	"AVX512_4FMAPS"	"avx512_4fmaps"
"AVX512_4FMAPS_SCALAR"	"AVX512_4FMAPS"	"avx512_4fmaps"
"AVX512_4VNNIW_512"	"AVX512_4VNNIW"	"avx512_4vnniw"
"AVX512_BITALG_128"	"AVX512_BITALG+AVX512VL"	"avx512_bitalg"
"AVX512_BITALG_256"	"AVX512_BITALG+AVX512VL"	"avx512_bitalg"
"AVX512_BITALG_512"	"AVX512_BITALG"	"avx512_bitalg"
"AVX512_GFNI_128"	"GFNI+AVX512F+AVX512VL"	"gfni_avx512f"
"AVX512_GFNI_256"	"GFNI+AVX512F+AVX512VL"	"gfni_avx512f"
"AVX512_GFNI_512"	"GFNI+AVX512F"	"gfni_avx512f"
"AVX512_IFMA_128"	"AVX512_IFMA+AVX512VL"	"avx512_ifma"
"AVX512_IFMA_256"	"AVX512_IFMA+AVX512VL"	"avx512_ifma"
"AVX512_IFMA_512"	"AVX512_IFMA"	"avx512_ifma"
"AVX512_VAES_128"	"AES+AVX512F+AVX512VL"	"aes_avx512f"
"AVX512_VAES_256"	"AES+AVX512F+AVX512VL"	"aes_avx512f"
"AVX512_VAES_512"	"AES+AVX512F"	"aes_avx512f"
"AVX512_VBMI2_128"	"AVX512_VBMI2+AVX512VL"	"avx512_vbmi2"
"AVX512_VBMI2_256"	"AVX512_VBMI2+AVX512VL"	"avx512_vbmi2"
"AVX512_VBMI2_512"	"AVX512_VBMI2"	"avx512_vbmi2"
"AVX512_VBMI_128"	"AVX512_VBMI+AVX512VL"	"avx512_vbmi"
"AVX512_VBMI_256"	"AVX512_VBMI+AVX512VL"	"avx512_vbmi"
"AVX512_VBMI_512"	"AVX512_VBMI"	"avx512_vbmi"
"AVX512_VNNI_128"	"AVX512_VNNI+AVX512VL"	"avx512_vnni"
"AVX512_VNNI_256"	"AVX512_VNNI+AVX512VL"	"avx512_vnni"
"AVX512_VNNI_512"	"AVX512_VNNI"	"avx512_vnni"
"AVX512_VPCLMULQDQ_128"	"VPCLMULQDQ+AVX512F+AVX512VL"	"vpclmulqdq_avx512f"
"AVX512_VPCLMULQDQ_256"	"VPCLMULQDQ+AVX512F+AVX512VL"	"vpclmulqdq_avx512f"
"AVX512_VPCLMULQDQ_512"	"VPCLMULQDQ+AVX512F"	"vpclmulqdq_avx512f"
"AVX512_VPOPCNTDQ_128"	"AVX512_VPOPCNTDQ+AVX512VL"	"avx512_vpopcntdq"
"AVX512_VPOPCNTDQ_256"	"AVX512_VPOPCNTDQ+AVX512VL"	"avx512_vpopcntdq"
"AVX512_VPOPCNTDQ_512"	"AVX512_VPOPCNTDQ"	"avx512_vpopcntdq"
